totalCount,rows._id,rows.devID,D0_ST,Start Time,ST.Hour,D1_ET,End Time,ET.Hour,Status,Downtime_Reason,Production,Duration,Production_Time,Downtime_Duration,Expected_Quantity,Quality,Date_Shift,Disconnected _Duration,Shift,Units_Rejected,Rejection_Reason,rows.data.fromVMS,Year,Month Name,Month Number,Day
119715,67c7a07a337d5306be796db8,HHPLOEE_F3_T_Timeline_E,05-03-2025 6:09:20,6:09:20,6,05-03-2025 6:13:20,6:13:20,6,Downtime,SS Raw Material Shortage,0,240,0,240,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7a079c18ec105102e31c4,HHPLOEE_F2_T_Timeline_E,05-03-2025 6:09:30,6:09:30,6,05-03-2025 6:13:20,6:13:20,6,Downtime,Operator Inefficiency,0,230,0,230,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7a070c08be104860308bb,HHPLOEE_F3_T_Timeline_E,05-03-2025 6:08:00,6:08:00,6,05-03-2025 6:09:20,6:09:20,6,Production,Production,8,80,80,0,7,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7a06f337d5306be796da8,HHPLOEE_F2_T_Timeline_E,05-03-2025 6:08:00,6:08:00,6,05-03-2025 6:09:30,6:09:30,6,Production,Production,9,90,90,0,8,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7a001c18ec105102e3122,HHPLOEE_C2_T_Timeline_E,05-03-2025 6:04:20,6:04:20,6,05-03-2025 6:07:00,6:07:00,6,Downtime,Operator Inefficiency,0,160,0,160,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79ff908635c05d2d10783,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:10:00,6:10:00,6,05-03-2025 6:11:50,6:11:50,6,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79fefabe58805d35aaf92,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:09:30,6:09:30,6,05-03-2025 6:10:00,6:10:00,6,Production,Production,3,30,30,0,3,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79feec08be10486030665,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:10:00,6:10:00,6,05-03-2025 6:11:40,6:11:40,6,Downtime,Operator Inefficiency,0,100,0,100,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79fed337d5306be796ccd,HHPLOEE_C2_T_Timeline_E,05-03-2025 6:03:20,6:03:20,6,05-03-2025 6:04:20,6:04:20,6,Production,Production,4,60,60,0,4,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79fe4e477b306bd2678dd,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:09:10,6:09:10,6,05-03-2025 6:10:00,6:10:00,6,Production,Production,4,50,50,0,5,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79e531967370511e61e10,HHPLOEE_D2_T_Timeline_E,05-03-2025 6:04:10,6:04:10,6,05-03-2025 6:05:40,6:05:40,6,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79e40e477b306bd267534,HHPLOEE_F3_T_Timeline_E,05-03-2025 6:02:50,6:02:50,6,05-03-2025 6:08:00,6:08:00,6,Downtime,SS Raw Material Shortage,0,310,0,310,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79e3fe477b306bd26752e,HHPLOEE_F2_T_Timeline_E,05-03-2025 6:03:00,6:03:00,6,05-03-2025 6:08:00,6:08:00,6,Downtime,SS Raw Material Shortage,0,300,0,300,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79e36e477b306bd267518,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:58:40,5:58:40,5,05-03-2025 6:02:50,6:02:50,6,Production,Production,25,250,250,0,22,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79e35c08be104860302bb,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:58:40,5:58:40,5,05-03-2025 6:03:00,6:03:00,6,Production,Production,26,260,260,0,23,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79e2170f630048744ec64,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:53:10,5:53:10,5,05-03-2025 6:04:10,6:04:10,6,Production,Production,97,660,660,0,99,100,04-03-2025,0,B,3,In Proper Weilding,FALSE,2025,March,3,4
119715,67c79de7abe58805d35aab94,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:07:40,6:07:40,6,05-03-2025 6:09:30,6:09:30,6,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79dddabe58805d35aab8a,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:07:10,6:07:10,6,05-03-2025 6:07:40,6:07:40,6,Production,Production,2,30,30,0,3,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79ddc70f630048744ec00,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:07:50,6:07:50,6,05-03-2025 6:09:10,6:09:10,6,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79dd2337d5306be796863,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:06:30,6:06:30,6,05-03-2025 6:07:50,6:07:50,6,Production,Production,5,80,80,0,8,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79da2b4aa3507ceae095f,HHPLOEE_E1_T_Timeline_E,05-03-2025 5:47:10,5:47:10,5,05-03-2025 5:48:20,5:48:20,5,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79d9808635c05d2d1011f,HHPLOEE_E1_T_Timeline_E,05-03-2025 5:28:50,5:28:50,5,05-03-2025 5:47:10,5:47:10,5,Production,Production,182,1100,1100,0,243,100,04-03-2025,0,B,2,Weilding Crack,FALSE,2025,March,3,4
119715,67c79d5be477b306bd267376,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:05:20,6:05:20,6,05-03-2025 6:07:10,6:07:10,6,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79d511967370511e61b72,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:04:40,6:04:40,6,05-03-2025 6:05:20,6:05:20,6,Production,Production,5,40,40,0,4,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79d5070f630048744eaba,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:05:20,6:05:20,6,05-03-2025 6:06:30,6:06:30,6,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79d3c9600da07cd50a6cd,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:04:40,6:04:40,6,05-03-2025 6:05:20,6:05:20,6,Production,Production,5,40,40,0,4,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cffb4aa3507ceae0821,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:55:20,5:55:20,5,05-03-2025 5:58:40,5:58:40,5,Downtime,Operator Inefficiency,0,200,0,200,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cf5e477b306bd2672e8,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:54:00,5:54:00,5,05-03-2025 5:55:20,5:55:20,5,Production,Production,8,80,80,0,7,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cf5b4aa3507ceae0805,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:55:30,5:55:30,5,05-03-2025 5:58:40,5:58:40,5,Downtime,Process setting,0,190,0,190,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cf5b4aa3507ceae0804,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:54:00,5:54:00,5,05-03-2025 5:55:30,5:55:30,5,Production,Production,9,90,90,0,8,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cebabe58805d35aa977,HHPLOEE_C2_T_Timeline_E,05-03-2025 6:01:40,6:01:40,6,05-03-2025 6:03:20,6:03:20,6,Downtime,Operator Inefficiency,0,100,0,100,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cd9e477b306bd2672b1,HHPLOEE_B3_T_Timeline_E,05-03-2025 6:02:30,6:02:30,6,05-03-2025 6:04:40,6:04:40,6,Downtime,SS Raw Material Shortage,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cc508635c05d2d0ff9a,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:56:50,5:56:50,5,05-03-2025 6:02:30,6:02:30,6,Production,Production,25,340,340,0,31,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cba9600da07cd50a623,HHPLOEE_B2_T_Timeline_E,05-03-2025 6:02:30,6:02:30,6,05-03-2025 6:04:40,6:04:40,6,Downtime,SS Raw Material Shortage,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79cba9600da07cd50a622,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:56:50,5:56:50,5,05-03-2025 6:02:30,6:02:30,6,Production,Production,26,340,340,0,36,100,04-03-2025,0,B,1,Length Issue,FALSE,2025,March,3,4
119715,67c79cb91967370511e61a7a,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:55:10,5:55:10,5,05-03-2025 6:01:40,6:01:40,6,Production,Production,23,390,390,0,25,100,04-03-2025,0,B,16,Dent,FALSE,2025,March,3,4
119715,67c79c7370f630048744e992,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:47:30,5:47:30,5,05-03-2025 5:53:10,5:53:10,5,Downtime,SS Raw Material Shortage,0,340,0,340,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79c69c08be1048602ffd4,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:37:20,5:37:20,5,05-03-2025 5:47:30,5:47:30,5,Production,Production,82,610,610,0,91,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79c39e477b306bd2671a0,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:53:50,5:53:50,5,05-03-2025 5:56:50,5:56:50,5,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79c389600da07cd50a53c,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:53:50,5:53:50,5,05-03-2025 5:56:50,5:56:50,5,Downtime,Process setting,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79c2fc18ec105102e2960,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:50:50,5:50:50,5,05-03-2025 5:53:50,5:53:50,5,Production,Production,11,180,180,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79c2ee477b306bd26714e,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:45:20,5:45:20,5,05-03-2025 5:53:50,5:53:50,5,Production,Production,37,510,510,0,54,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79be7c08be1048602fe9f,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:53:50,5:53:50,5,05-03-2025 5:55:10,5:55:10,5,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79bdd337d5306be7964a9,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:49:50,5:49:50,5,05-03-2025 5:53:50,5:53:50,5,Production,Production,14,240,240,0,16,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79ad0c08be1048602f796,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:51:20,5:51:20,5,05-03-2025 5:54:00,5:54:00,5,Downtime,SS Raw Material Shortage,0,160,0,160,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79acfb4aa3507ceadfea7,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:51:30,5:51:30,5,05-03-2025 5:54:00,5:54:00,5,Downtime,SS Raw Material Shortage,0,150,0,150,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79ac5b4aa3507ceadfe97,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:46:20,5:46:20,5,05-03-2025 5:51:20,5:51:20,5,Production,Production,26,300,300,0,27,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79ac508635c05d2d0f70d,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:46:10,5:46:10,5,05-03-2025 5:51:30,5:51:30,5,Production,Production,28,320,320,0,29,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79a63c18ec105102e21c1,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:49:40,5:49:40,5,05-03-2025 5:50:50,5:50:50,5,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79a6270f630048744e083,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:42:30,5:42:30,5,05-03-2025 5:45:20,5:45:20,5,Downtime,SS Raw Material Shortage,0,170,0,170,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79a58e477b306bd2666c1,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:42:10,5:42:10,5,05-03-2025 5:42:30,5:42:30,5,Production,Production,2,20,20,0,2,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79a58b4aa3507ceadfdff,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:45:20,5:45:20,5,05-03-2025 5:49:40,5:49:40,5,Production,Production,23,260,260,0,24,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79a121967370511e610cd,HHPLOEE_C3_T_Timeline_E,05-03-2025 5:35:50,5:35:50,5,05-03-2025 5:37:00,5:37:00,5,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79a07c18ec105102e213c,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:48:30,5:48:30,5,05-03-2025 5:49:50,5:49:50,5,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c799fe337d5306be795cd2,HHPLOEE_C3_T_Timeline_E,05-03-2025 5:31:20,5:31:20,5,05-03-2025 5:35:50,5:35:50,5,Production,Production,16,270,270,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c799f31967370511e610aa,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:42:00,5:42:00,5,05-03-2025 5:48:30,5:48:30,5,Production,Production,23,390,390,0,25,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c799b7c08be1048602f45f,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:42:50,5:42:50,5,05-03-2025 5:46:10,5:46:10,5,Downtime,SS Raw Material Shortage,0,200,0,200,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c799b71967370511e60fce,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:42:50,5:42:50,5,05-03-2025 5:46:20,5:46:20,5,Downtime,SS Raw Material Shortage,0,210,0,210,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c799adb4aa3507ceadfc8f,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:40:40,5:40:40,5,05-03-2025 5:42:50,5:42:50,5,Production,Production,7,130,130,0,12,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c799ad337d5306be795b37,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:40:40,5:40:40,5,05-03-2025 5:42:50,5:42:50,5,Production,Production,8,130,130,0,12,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7997aabe58805d35a9b88,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:34:20,5:34:20,5,05-03-2025 5:37:20,5:37:20,5,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7997aabe58805d35a9b87,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:18:10,5:18:10,5,05-03-2025 5:34:20,5:34:20,5,Production,Production,105,970,970,0,145,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c798fbabe58805d35a9ad9,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:42:20,5:42:20,5,05-03-2025 5:45:20,5:45:20,5,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c798fbabe58805d35a9ad8,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:39:00,5:39:00,5,05-03-2025 5:42:20,5:42:20,5,Production,Production,9,200,200,0,18,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c798d19600da07cd509a47,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:39:00,5:39:00,5,05-03-2025 5:42:00,5:42:00,5,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c798b31967370511e60e01,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:37:10,5:37:10,5,05-03-2025 5:39:00,5:39:00,5,Production,Production,7,110,110,0,7,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7987008635c05d2d0efd0,HHPLOEE_E1_T_Timeline_E,05-03-2025 5:27:40,5:27:40,5,05-03-2025 5:28:50,5:28:50,5,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7987008635c05d2d0efcf,HHPLOEE_E1_T_Timeline_E,05-03-2025 5:21:30,5:21:30,5,05-03-2025 5:27:40,5:27:40,5,Production,Production,44,370,370,0,82,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797ebb4aa3507ceadf95e,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:37:10,5:37:10,5,05-03-2025 5:40:40,5:40:40,5,Downtime,SS Raw Material Shortage,0,210,0,210,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797e208635c05d2d0eedb,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:33:20,5:33:20,5,05-03-2025 5:37:10,5:37:10,5,Production,Production,23,230,230,0,20,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797e1c08be1048602f130,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:37:10,5:37:10,5,05-03-2025 5:40:40,5:40:40,5,Downtime,SS Raw Material Shortage,0,210,0,210,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797d7c08be1048602f128,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:32:10,5:32:10,5,05-03-2025 5:37:10,5:37:10,5,Production,Production,26,300,300,0,27,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797b19600da07cd50964d,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:36:50,5:36:50,5,05-03-2025 5:39:00,5:39:00,5,Downtime,SS Raw Material Shortage,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797b01967370511e60bee,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:40:50,5:40:50,5,05-03-2025 5:42:10,5:42:10,5,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797a7e477b306bd266037,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:33:20,5:33:20,5,05-03-2025 5:36:50,5:36:50,5,Production,Production,22,210,210,0,19,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c797a61967370511e60bdc,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:39:00,5:39:00,5,05-03-2025 5:40:50,5:40:50,5,Production,Production,8,110,110,0,12,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c796f21967370511e60a82,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:36:50,5:36:50,5,05-03-2025 5:39:00,5:39:00,5,Downtime,SS Raw Material Shortage,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c796f1b4aa3507ceadf76d,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:35:50,5:35:50,5,05-03-2025 5:37:10,5:37:10,5,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c796e8337d5306be7953b7,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:31:40,5:31:40,5,05-03-2025 5:36:50,5:36:50,5,Production,Production,27,310,310,0,33,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c796ddb4aa3507ceadf756,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:31:10,5:31:10,5,05-03-2025 5:35:50,5:35:50,5,Production,Production,17,280,280,0,18,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79698b4aa3507ceadf6f5,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:30:00,5:30:00,5,05-03-2025 5:32:10,5:32:10,5,Downtime,SS Raw Material Shortage,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7969770f630048744d970,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:30:00,5:30:00,5,05-03-2025 5:33:20,5:33:20,5,Downtime,SS Raw Material Shortage,0,200,0,200,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7968db4aa3507ceadf6de,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:19:40,5:19:40,5,05-03-2025 5:30:00,5:30:00,5,Production,Production,46,620,620,0,56,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7968d1967370511e609e4,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:22:30,5:22:30,5,05-03-2025 5:30:00,5:30:00,5,Production,Production,30,450,450,0,40,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79635b4aa3507ceadf607,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:29:50,5:29:50,5,05-03-2025 5:33:20,5:33:20,5,Downtime,SS Raw Material Shortage,0,210,0,210,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79634337d5306be795198,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:29:50,5:29:50,5,05-03-2025 5:31:40,5:31:40,5,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7962b1967370511e608f6,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:27:20,5:27:20,5,05-03-2025 5:29:50,5:29:50,5,Production,Production,12,150,150,0,14,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7962a337d5306be795182,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:20:30,5:20:30,5,05-03-2025 5:29:50,5:29:50,5,Production,Production,40,560,560,0,59,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c795cfe477b306bd2658dc,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:29:40,5:29:40,5,05-03-2025 5:31:10,5:31:10,5,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c795cf1967370511e6087a,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:13:20,5:13:20,5,05-03-2025 5:18:10,5:18:10,5,Downtime,SS Raw Material Shortage,0,290,0,290,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c795c6e477b306bd2658c7,HHPLOEE_C3_T_Timeline_E,05-03-2025 5:29:50,5:29:50,5,05-03-2025 5:31:20,5:31:20,5,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c795c6e477b306bd2658c6,HHPLOEE_C3_T_Timeline_E,05-03-2025 4:31:10,4:31:10,4,05-03-2025 5:29:50,5:29:50,5,Production,Production,193,3520,3520,0,216,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c795c51967370511e60867,HHPLOEE_D2_T_Timeline_E,05-03-2025 5:12:00,5:12:00,5,05-03-2025 5:13:20,5:13:20,5,Production,Production,10,80,80,0,12,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c795bbc08be1048602ecf4,HHPLOEE_C2_T_Timeline_E,05-03-2025 5:16:40,5:16:40,5,05-03-2025 5:29:40,5:29:40,5,Production,Production,42,780,780,0,51,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c794e170f630048744d57c,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:25:50,5:25:50,5,05-03-2025 5:27:20,5:27:20,5,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c794d7c18ec105102e15a6,HHPLOEE_B3_T_Timeline_E,05-03-2025 5:22:10,5:22:10,5,05-03-2025 5:25:50,5:25:50,5,Production,Production,20,220,220,0,20,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c794d6b4aa3507ceadf395,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:21:10,5:21:10,5,05-03-2025 5:22:30,5:22:30,5,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c794d6b4aa3507ceadf394,HHPLOEE_F3_T_Timeline_E,05-03-2025 5:19:40,5:19:40,5,05-03-2025 5:21:10,5:21:10,5,Production,Production,7,90,90,0,8,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c794adc18ec105102e156b,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:16:20,5:16:20,5,05-03-2025 5:19:40,5:19:40,5,Downtime,Operator Inefficiency,0,200,0,200,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7948f70f630048744d51a,HHPLOEE_F2_T_Timeline_E,05-03-2025 5:13:30,5:13:30,5,05-03-2025 5:16:20,5:16:20,5,Production,Production,14,170,170,0,15,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7947cc18ec105102e1532,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:19:00,5:19:00,5,05-03-2025 5:20:30,5:20:30,5,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c794721967370511e605d6,HHPLOEE_B2_T_Timeline_E,05-03-2025 5:17:30,5:17:30,5,05-03-2025 5:19:00,5:19:00,5,Production,Production,6,90,90,0,9,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c79468c18ec105102e14eb,HHPLOEE_C3_T_Timeline_E,05-03-2025 4:28:30,4:28:30,4,05-03-2025 4:31:10,4:31:10,4,Downtime,Operator Inefficiency,0,160,0,160,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7945e9600da07cd50900c,HHPLOEE_C3_T_Timeline_E,05-03-2025 2:35:00,2:35:00,2,05-03-2025 4:28:30,4:28:30,4,Production,Production,386,6810,6810,0,418,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
